bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,smma_score,smma_required_threshold,adx_strength_score,adx_strength_penalty,effective_threshold,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,ts_line_dist_pct,ts_htf_agreement,ts_adx_switch_trend,reason
2026-02-10 03:15:00,SKIP,0.4393,0.3214,0.625,Trending,,,0.0,0.45,0.0,0.0,0.45,0,29.62,21.23,-15.56,2.5,-1.711652,-0.760609,-0.333903,-1.0,1.0,prob 43.93% < threshold 45.00% (Trending)
2026-02-10 03:30:00,SKIP,0.3897,0.2,0.3871,Trending,,,0.0,0.45,0.0,0.0,0.45,0,29.62,21.23,-15.56,2.5,-0.909549,-0.715737,-0.109841,-1.0,-1.0,prob 38.97% < threshold 45.00% (Trending)
2026-02-10 03:45:00,SKIP,0.3897,0.2,0.3871,Trending,,,0.0,0.45,0.0,0.0,0.45,0,29.62,21.23,-15.56,2.5,-1.879669,-0.786487,-0.027889,-1.0,-1.0,prob 38.97% < threshold 45.00% (Trending)
2026-02-10 04:00:00,SKIP,0.3429,0.3214,0.2571,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,29.1,19.11,-11.17,2.42,-2.779253,-0.793257,0.155023,-1.0,-1.0,prob 34.29% < threshold 45.00% (Trending)
2026-02-10 04:15:00,SKIP,0.3432,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,27.61,19.11,-6.64,2.38,-2.492666,-1.024869,0.550259,1.0,1.0,prob 34.32% < threshold 48.00% (Ranging)
2026-02-10 04:30:00,SKIP,0.346,0.375,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,27.61,19.11,-6.64,2.38,-0.511491,-1.029369,0.491472,1.0,1.0,prob 34.60% < threshold 48.00% (Ranging)
2026-02-10 04:45:00,SKIP,0.3432,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,27.61,19.11,-6.64,2.38,-1.968185,-0.984999,0.106701,1.0,1.0,prob 34.32% < threshold 48.00% (Ranging)
2026-02-10 05:00:00,SKIP,0.3509,0.3571,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.53,19.11,-8.94,2.35,-3.434578,-0.909225,-0.212001,1.0,-1.0,prob 35.09% < threshold 48.00% (Ranging)
2026-02-10 05:15:00,SKIP,0.3453,0.3214,0.2895,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.37,19.11,-12.36,2.31,-2.779471,-1.16993,-0.590521,-1.0,-1.0,prob 34.53% < threshold 45.00% (Trending)
2026-02-10 05:30:00,SKIP,0.3453,0.3214,0.2895,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.37,19.11,-12.36,2.31,-0.949722,-1.004641,-0.402867,-1.0,-1.0,prob 34.53% < threshold 45.00% (Trending)
2026-02-10 05:45:00,SKIP,0.3453,0.3214,0.2895,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.39,19.11,-12.48,2.31,-2.090155,-1.02481,-0.132132,-1.0,-1.0,prob 34.53% < threshold 45.00% (Trending)
2026-02-10 06:00:00,SKIP,0.2489,0.2,0.2295,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.21,19.11,-11.72,2.31,-3.396879,-0.820776,-0.207473,-1.0,-1.0,prob 24.89% < threshold 45.00% (Trending)
2026-02-10 06:15:00,SKIP,0.2489,0.2,0.2295,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.21,19.11,-11.72,2.31,-2.723749,-0.961295,-0.094612,-1.0,-1.0,prob 24.89% < threshold 45.00% (Trending)
2026-02-10 06:30:00,SKIP,0.2489,0.2,0.2295,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.21,19.11,-11.72,2.31,-1.346718,-0.908411,-0.096847,-1.0,-1.0,prob 24.89% < threshold 45.00% (Trending)
2026-02-10 06:45:00,SKIP,0.2366,0.3,0.2308,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.21,19.11,-11.57,2.31,-2.194131,-0.685798,0.016214,-1.0,1.0,prob 23.66% < threshold 45.00% (Trending)
2026-02-10 07:00:00,SKIP,0.3463,0.3214,0.2903,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,26.78,19.11,-10.42,2.31,-3.361873,-0.707292,0.170339,1.0,1.0,prob 34.63% < threshold 45.00% (Trending)
2026-02-10 07:15:00,SKIP,0.3453,0.3214,0.2895,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.71,19.11,-13.16,2.28,-2.824344,-0.70628,-0.076426,1.0,-1.0,prob 34.53% < threshold 45.00% (Trending)
2026-02-10 07:30:00,SKIP,0.3032,0.3214,0.2308,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.71,19.11,-13.16,2.28,-1.677272,-0.664613,-0.026339,-1.0,-1.0,prob 30.32% < threshold 45.00% (Trending)
2026-02-10 07:45:00,SKIP,0.3656,0.5,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.85,19.11,-7.1,2.28,-2.31599,-0.730309,0.41985,1.0,-1.0,prob 36.56% < threshold 48.00% (Ranging)
2026-02-10 08:00:00,SKIP,0.2735,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.75,17.28,-4.23,2.23,-3.604092,-0.736595,0.365876,1.0,-1.0,prob 27.35% < threshold 48.00% (Ranging)
2026-02-10 08:15:00,SKIP,0.3529,0.3571,0.2903,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.75,17.28,-4.15,2.21,-2.473367,-0.951664,0.168367,1.0,-1.0,prob 35.29% < threshold 48.00% (Ranging)
2026-02-10 08:30:00,SKIP,0.2403,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.75,17.28,-4.08,2.2,-1.850333,-0.955842,-0.005248,1.0,-1.0,prob 24.03% < threshold 48.00% (Ranging)
2026-02-10 08:45:00,SKIP,0.3509,0.3571,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.75,17.28,-3.93,2.16,-2.180673,-0.914642,-0.293064,-1.0,-1.0,prob 35.09% < threshold 48.00% (Ranging)
2026-02-10 09:00:00,SKIP,0.3015,0.2791,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.99,17.28,-3.81,2.16,-3.333792,-0.844281,-0.207459,-1.0,-1.0,prob 30.15% < threshold 48.00% (Ranging)
2026-02-10 09:15:00,SKIP,0.3137,0.3571,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.99,17.28,-3.81,2.16,-1.739151,-1.086363,-0.247872,-1.0,-1.0,prob 31.37% < threshold 48.00% (Ranging)
2026-02-10 09:30:00,SKIP,0.2613,0.2791,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.99,17.28,-3.79,2.16,-2.011034,-0.932881,-0.142342,-1.0,-1.0,prob 26.13% < threshold 48.00% (Ranging)
2026-02-10 09:45:00,SKIP,0.2979,0.2791,0.2571,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.99,17.28,-3.77,2.16,-2.001321,-0.951609,-0.000677,-1.0,-1.0,prob 29.79% < threshold 48.00% (Ranging)
2026-02-10 10:00:00,SKIP,0.2079,0.1449,0.2308,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.39,17.28,-0.9,2.16,-3.569146,-0.762149,-0.017963,-1.0,-1.0,prob 20.79% < threshold 48.00% (Ranging)
2026-02-10 10:15:00,SKIP,0.2735,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.37,17.28,-0.86,2.16,-1.481916,-0.892631,0.031692,-1.0,-1.0,prob 27.35% < threshold 48.00% (Ranging)
2026-02-10 10:30:00,SKIP,0.3076,0.1449,0.2308,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.1,17.28,3.04,2.15,-2.273517,-0.843524,0.290687,-1.0,-1.0,prob 30.76% < threshold 48.00% (Ranging)
2026-02-10 10:45:00,SKIP,0.2731,0.1449,0.2571,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.0,17.28,5.92,2.12,-2.391163,-0.636812,0.244482,1.0,-1.0,prob 27.31% < threshold 48.00% (Ranging)
2026-02-10 11:00:00,SKIP,0.3102,0.1449,0.2571,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.31,17.7,9.34,3.44,-3.538295,-0.6423,0.393687,3.0,1.0,prob 31.02% < threshold 48.00% (Ranging)
2026-02-10 11:15:00,SKIP,0.3076,0.1449,0.2308,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.31,17.7,9.34,3.44,-1.772644,-0.762325,0.338139,3.0,1.0,prob 30.76% < threshold 48.00% (Ranging)
2026-02-10 11:30:00,SKIP,0.238,0.1449,0.2308,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.31,17.7,9.34,3.44,-2.606846,-0.724086,0.215041,3.0,1.0,prob 23.80% < threshold 48.00% (Ranging)
2026-02-10 11:45:00,SKIP,0.2613,0.2791,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.31,17.7,9.34,3.44,-2.947195,-0.782248,0.100133,3.0,1.0,prob 26.13% < threshold 48.00% (Ranging)
2026-02-10 12:00:00,SKIP,0.2178,0.1449,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.58,16.48,8.75,3.36,-2.917326,-0.793735,-0.044795,3.0,1.0,prob 21.78% < threshold 48.00% (Ranging)
2026-02-10 12:15:00,SKIP,0.2403,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.8,16.48,6.75,3.33,-2.430448,-0.98831,-0.09264,1.0,1.0,prob 24.03% < threshold 48.00% (Ranging)
2026-02-10 12:30:00,SKIP,0.2403,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.8,16.48,6.55,3.29,-2.444538,-1.044021,0.039053,1.0,1.0,prob 24.03% < threshold 48.00% (Ranging)
2026-02-10 12:45:00,SKIP,0.215,0.1449,0.0,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.8,16.48,6.55,3.29,-3.09085,-1.008994,0.147519,3.0,1.0,prob 21.50% < threshold 48.00% (Ranging)
2026-02-10 13:00:00,SKIP,0.3432,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.35,16.48,6.24,3.29,-2.2988,-1.036893,0.153006,3.0,1.0,prob 34.32% < threshold 48.00% (Ranging)
2026-02-10 13:15:00,SKIP,0.2613,0.2791,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.35,16.48,6.24,3.29,-3.22127,-0.757483,0.088133,3.0,1.0,prob 26.13% < threshold 48.00% (Ranging)
2026-02-10 13:30:00,SKIP,0.2614,0.2791,0.23,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.35,16.48,6.18,3.29,-2.074856,-0.620251,0.069331,3.0,1.0,prob 26.14% < threshold 48.00% (Ranging)
2026-02-10 13:45:00,SKIP,0.2956,0.1449,0.1104,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.35,16.48,6.08,3.29,-3.519282,-0.62861,0.227343,3.0,1.0,prob 29.56% < threshold 48.00% (Ranging)
2026-02-10 14:00:00,SKIP,0.3365,0.2791,0.2727,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.09,16.48,3.64,3.29,-1.7387,-0.979192,-0.033756,3.0,1.0,prob 33.65% < threshold 48.00% (Ranging)
2026-02-10 14:15:00,SKIP,0.3432,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.09,16.48,3.64,3.29,-3.853108,-0.860258,-0.181959,1.0,1.0,prob 34.32% < threshold 48.00% (Ranging)
2026-02-10 14:30:00,SKIP,0.3527,0.3691,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.49,16.48,-5.46,3.2,-1.787386,-1.051126,-0.516386,1.0,1.0,prob 35.27% < threshold 48.00% (Ranging)
2026-02-10 14:45:00,SKIP,0.3638,0.3595,0.3871,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.15,16.48,-7.69,3.17,-2.928278,-0.821288,-0.431083,1.0,1.0,prob 36.38% < threshold 48.00% (Ranging)
2026-02-10 15:00:00,SKIP,0.2403,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.98,16.48,-7.03,3.17,-1.643426,-0.729657,-0.168801,-1.0,-1.0,prob 24.03% < threshold 48.00% (Ranging)
2026-02-10 15:15:00,SKIP,0.2993,0.2791,0.2727,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.98,16.48,-6.89,3.17,-2.747699,-0.707874,-0.095295,-1.0,-1.0,prob 29.93% < threshold 48.00% (Ranging)
2026-02-10 15:30:00,SKIP,0.3102,0.1449,0.2571,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.68,16.48,-5.82,3.17,-1.717969,-0.672365,0.207689,-1.0,-1.0,prob 31.02% < threshold 48.00% (Ranging)
2026-02-10 15:45:00,SKIP,0.346,0.375,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.68,16.48,-5.82,3.17,-2.15852,-0.726373,0.417001,1.0,-1.0,prob 34.60% < threshold 48.00% (Ranging)
2026-02-10 16:00:00,SKIP,0.3432,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.27,15.42,-5.46,3.08,-1.938231,-0.73704,0.433389,1.0,-1.0,prob 34.32% < threshold 48.00% (Ranging)
2026-02-10 16:15:00,SKIP,0.3699,0.1449,0.3438,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,18.08,16.56,2.92,6.56,-2.116645,-0.917717,0.564177,1.0,-1.0,prob 36.99% < threshold 48.00% (Ranging)
2026-02-10 16:30:00,SKIP,0.3102,0.1449,0.2571,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,18.68,16.81,4.8,7.38,-1.407772,-1.143679,0.226234,1.0,-1.0,prob 31.02% < threshold 48.00% (Ranging)
2026-02-10 16:45:00,SKIP,0.3025,0.2857,0.2895,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,18.68,16.81,4.26,6.99,-2.101781,-1.170183,-0.209065,1.0,-1.0,prob 30.25% < threshold 42.00% (Volatile)
2026-02-10 17:00:00,SKIP,0.3509,0.3571,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.82,16.81,3.97,6.99,-1.974392,-1.184643,-0.587068,-1.0,-1.0,prob 35.09% < threshold 48.00% (Ranging)
2026-02-10 17:15:00,SKIP,0.3509,0.3571,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.82,16.81,3.89,6.99,-1.591163,-0.483888,-0.62044,-1.0,-1.0,prob 35.09% < threshold 48.00% (Ranging)
2026-02-10 17:30:00,SKIP,0.3634,0.3571,0.3871,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,18.08,14.83,-5.22,-1.45,-2.026997,-0.361051,-0.796425,-1.0,-1.0,prob 36.34% < threshold 48.00% (Ranging)
2026-02-10 17:45:00,SKIP,0.3509,0.3571,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,18.08,14.83,-5.22,-1.45,-0.584088,-0.690806,-0.626379,-1.0,-1.0,prob 35.09% < threshold 48.00% (Ranging)
2026-02-10 18:00:00,SKIP,0.269,0.2791,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.57,14.83,-4.86,-1.45,-2.050564,-0.472784,-0.464785,-1.0,-1.0,prob 26.90% < threshold 48.00% (Ranging)
2026-02-10 18:15:00,SKIP,0.2685,0.2791,0.2856,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.57,14.83,-4.8,-1.45,-0.882677,-0.540094,-0.533469,-1.0,-1.0,prob 26.85% < threshold 48.00% (Ranging)
2026-02-10 18:30:00,SKIP,0.209,0.2791,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.57,14.83,-4.8,-1.45,-1.601127,-0.468709,-0.160277,-1.0,-1.0,prob 20.90% < threshold 48.00% (Ranging)
2026-02-10 18:45:00,SKIP,0.2434,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.57,14.83,-4.76,-1.45,0.383464,-0.414856,-0.06488,-1.0,-1.0,prob 24.34% < threshold 48.00% (Ranging)
2026-02-10 19:00:00,SKIP,0.2312,0.2791,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,16.9,14.83,-4.16,-1.45,-1.945871,-0.394994,-0.017907,-1.0,-1.0,prob 23.12% < threshold 48.00% (Ranging)
2026-02-10 19:15:00,SKIP,0.2735,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,15.67,14.83,1.22,-1.45,-1.234987,-0.364003,0.225943,-1.0,-1.0,prob 27.35% < threshold 48.00% (Ranging)
2026-02-10 19:30:00,SKIP,0.3062,0.3585,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,15.7,14.83,1.31,-1.45,-1.176962,-0.32832,0.419959,1.0,-1.0,prob 30.62% < threshold 48.00% (Ranging)
2026-02-10 19:45:00,SKIP,0.188,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,15.83,14.83,1.66,-1.45,0.65353,-0.376532,0.115653,1.0,-1.0,prob 18.80% < threshold 48.00% (Ranging)
2026-02-10 20:00:00,SKIP,0.269,0.2791,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,14.35,13.4,-1.8,-1.4,-2.062777,-0.374808,-0.194426,1.0,-1.0,prob 26.90% < threshold 48.00% (Ranging)
2026-02-10 20:15:00,SKIP,0.2477,0.1449,0.2877,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,15.65,13.4,-5.81,-1.37,-1.739991,-0.544201,-0.596185,-1.0,-1.0,prob 24.77% < threshold 48.00% (Ranging)
2026-02-10 20:30:00,SKIP,0.269,0.2791,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,15.65,13.4,-5.81,-1.37,-0.882471,-0.754122,-0.349801,-1.0,-1.0,prob 26.90% < threshold 48.00% (Ranging)
2026-02-10 20:45:00,SKIP,0.3015,0.2791,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,15.65,13.4,-5.81,-1.37,1.98688,-0.779237,-0.249978,-1.0,-1.0,prob 30.15% < threshold 48.00% (Ranging)
2026-02-10 21:00:00,SKIP,0.2102,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,15.49,13.4,-5.66,-1.37,-1.893157,-0.802304,-0.170292,-1.0,-1.0,prob 21.02% < threshold 48.00% (Ranging)
2026-02-10 21:15:00,SKIP,0.2212,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,15.49,13.4,-5.44,-1.37,-1.601959,-0.786132,0.038875,-1.0,-1.0,prob 22.12% < threshold 48.00% (Ranging)
2026-02-10 21:30:00,SKIP,0.2212,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,15.07,13.4,-4.21,-1.37,0.079282,-0.677184,0.321182,1.0,-1.0,prob 22.12% < threshold 48.00% (Ranging)
2026-02-10 21:45:00,SKIP,0.2613,0.2791,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,15.04,13.4,-4.12,-1.36,1.759984,-0.641463,0.350908,1.0,-1.0,prob 26.13% < threshold 48.00% (Ranging)
2026-02-10 22:00:00,SKIP,0.2735,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,14.51,13.4,-3.92,-1.36,-1.80515,-0.439014,0.207253,1.0,-1.0,prob 27.35% < threshold 48.00% (Ranging)
2026-02-10 22:15:00,SKIP,0.2543,0.3571,0.0,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.75,13.4,-1.96,-1.36,-1.90927,-0.501516,0.161258,1.0,-1.0,prob 25.43% < threshold 48.00% (Ranging)
2026-02-10 22:30:00,SKIP,0.2735,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.27,13.4,-0.65,-1.35,-0.517294,-0.43523,0.319361,1.0,-1.0,prob 27.35% < threshold 48.00% (Ranging)
2026-02-10 22:45:00,SKIP,0.2403,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,14.28,13.4,3.73,-1.32,1.216807,-0.385224,0.170504,1.0,-1.0,prob 24.03% < threshold 48.00% (Ranging)
2026-02-10 23:00:00,SKIP,0.215,0.1449,0.0,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.62,13.4,3.59,-1.32,-1.827017,-0.36678,0.09392,1.0,-1.0,prob 21.50% < threshold 48.00% (Ranging)
2026-02-10 23:15:00,SKIP,0.1304,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.62,13.4,3.54,-1.32,-1.526945,-0.338003,-0.003048,1.0,-1.0,prob 13.04% < threshold 48.00% (Ranging)
2026-02-10 23:30:00,SKIP,0.2167,0.2791,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.62,13.4,3.54,-1.32,-1.007919,-0.304869,-0.040069,1.0,-1.0,prob 21.67% < threshold 48.00% (Ranging)
2026-02-10 23:45:00,SKIP,0.1894,0.1449,0.2409,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.62,13.4,3.49,-1.32,0.696251,-0.349637,-0.202454,-1.0,-1.0,prob 18.94% < threshold 48.00% (Ranging)
2026-02-11 01:00:00,SKIP,0.3861,0.2791,0.2571,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,13.84,12.16,5.64,-1.28,-1.567524,-0.348036,0.072015,-1.0,-1.0,prob 38.61% < threshold 48.00% (Ranging)
2026-02-11 01:15:00,SKIP,0.4026,0.3214,0.3438,Trending,,,0.0,0.45,0.0,0.0,0.45,0,16.18,11.96,13.94,0.85,-0.754775,-0.50533,0.486385,1.0,-1.0,prob 40.26% < threshold 45.00% (Trending)
2026-02-11 01:30:00,SKIP,0.4026,0.3214,0.3438,Trending,,,0.0,0.45,0.0,0.0,0.45,0,16.18,11.96,13.94,0.85,-1.193501,-0.700256,0.372012,1.0,-1.0,prob 40.26% < threshold 45.00% (Trending)
2026-02-11 01:45:00,SKIP,0.4082,0.3214,0.4,Trending,,,0.0,0.45,0.0,0.0,0.45,0,16.18,11.96,13.94,0.85,-0.593227,-0.723578,0.259702,1.0,-1.0,prob 40.82% < threshold 45.00% (Trending)
2026-02-11 02:00:00,SKIP,0.3896,0.2791,0.2895,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,18.4,11.96,12.91,0.85,-0.746118,-0.851719,0.009874,3.0,1.0,prob 38.96% < threshold 48.00% (Ranging)
2026-02-11 02:15:00,SKIP,0.4018,0.3571,0.2895,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,18.4,11.96,12.73,0.85,0.310298,-0.624026,-0.128638,1.0,1.0,prob 40.18% < threshold 48.00% (Ranging)
2026-02-11 02:30:00,SKIP,0.3861,0.2791,0.2571,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,18.4,11.96,12.4,0.85,-1.365826,-0.404874,-0.080269,1.0,1.0,prob 38.61% < threshold 48.00% (Ranging)
2026-02-11 02:45:00,SKIP,0.3896,0.2791,0.2895,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,18.4,11.96,12.4,0.85,-1.7906,-0.665309,-0.107454,1.0,1.0,prob 38.96% < threshold 48.00% (Ranging)
2026-02-11 03:00:00,SKIP,0.3861,0.2791,0.2571,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,20.32,11.96,11.26,0.85,0.128706,-0.667787,-0.034581,1.0,1.0,prob 38.61% < threshold 48.00% (Ranging)
2026-02-11 03:15:00,SKIP,0.3386,0.2791,0.2895,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,20.32,11.96,11.26,0.85,1.36732,-0.713759,-0.108845,1.0,1.0,prob 33.86% < threshold 48.00% (Ranging)
2026-02-11 03:30:00,SKIP,0.3099,0.1449,0.2295,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,20.32,11.96,11.26,0.85,-0.808112,-0.660827,0.018766,1.0,1.0,prob 30.99% < threshold 48.00% (Ranging)
2026-02-11 03:45:00,SKIP,0.3861,0.2791,0.2571,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,20.79,11.96,12.77,0.85,-2.569958,-0.628869,0.184985,1.0,1.0,prob 38.61% < threshold 48.00% (Ranging)
2026-02-11 04:00:00,SKIP,0.2727,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.38,10.94,13.34,1.33,1.188049,-0.517509,0.075617,3.0,1.0,prob 27.27% < threshold 48.00% (Ranging)
2026-02-11 04:15:00,SKIP,0.2403,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.38,10.94,13.16,1.32,1.976106,-0.535036,-0.144548,1.0,1.0,prob 24.03% < threshold 48.00% (Ranging)
2026-02-11 04:30:00,SKIP,0.2846,0.1449,0.0,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.38,10.94,13.16,1.32,0.093749,-0.505177,0.090851,1.0,1.0,prob 28.46% < threshold 48.00% (Ranging)
2026-02-11 04:45:00,SKIP,0.2846,0.1449,0.0,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.51,11.04,13.62,1.57,-2.839441,-0.541235,0.414255,3.0,1.0,prob 28.46% < threshold 48.00% (Ranging)
2026-02-11 05:00:00,SKIP,0.3432,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.87,11.04,13.05,1.57,2.374295,-0.570146,0.228172,3.0,1.0,prob 34.32% < threshold 48.00% (Ranging)
2026-02-11 05:15:00,SKIP,0.2735,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.06,11.17,13.3,1.87,2.738187,-0.705381,0.255388,3.0,1.0,prob 27.35% < threshold 48.00% (Ranging)
2026-02-11 05:30:00,SKIP,0.3004,0.3214,0.2295,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,26.27,11.33,14.07,2.26,0.627492,-0.732415,0.232926,3.0,1.0,prob 30.04% < threshold 45.00% (Trending)
2026-02-11 05:45:00,SKIP,0.2679,0.3214,0.2295,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,26.29,11.34,14.14,2.3,-2.437202,-0.781429,0.153382,3.0,1.0,prob 26.79% < threshold 45.00% (Trending)
2026-02-11 06:00:00,SKIP,0.2679,0.3214,0.2295,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,28.7,11.34,13.67,2.3,2.682024,-0.895012,0.151517,3.0,1.0,prob 26.79% < threshold 45.00% (Trending)
2026-02-11 06:15:00,SKIP,0.2679,0.3214,0.2295,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,28.7,11.34,13.58,2.3,2.863388,-0.476242,0.133472,3.0,1.0,prob 26.79% < threshold 45.00% (Trending)
2026-02-11 06:30:00,SKIP,0.2679,0.3214,0.2295,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,28.7,11.34,13.49,2.3,1.213341,-0.278248,-0.002755,3.0,1.0,prob 26.79% < threshold 45.00% (Trending)
2026-02-11 06:45:00,SKIP,0.2458,0.1449,0.2727,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.7,11.34,12.99,2.3,-2.054958,-0.510618,-0.258118,1.0,1.0,prob 24.58% < threshold 48.00% (Ranging)
