bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,smma_score,smma_required_threshold,adx_strength_score,adx_strength_penalty,effective_threshold,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,ts_line_dist_pct,ts_htf_agreement,ts_adx_switch_trend,reason
2025-12-17 17:00:00,BUY,0.534,0.5556,0.5,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,29.52,28.22,15.14,13.23,-1.090389,0.658688,0.395529,3.0,1.0,prob=53.40% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-12-17 17:15:00,BUY,0.5138,0.5,0.4,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,29.52,28.22,14.8,13.23,-0.757823,0.621845,0.309045,3.0,1.0,prob=51.38% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-12-17 17:30:00,SELL,0.4448,0.4643,0.2209,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,30.05,28.52,16.22,14.35,-0.65649,0.402979,-0.014385,3.0,1.0,prob=44.48% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=57.14%
2025-12-17 17:45:00,SELL,0.4625,0.5,0.3158,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,30.05,28.52,15.7,14.35,1.692988,0.60931,-0.310719,1.0,1.0,prob=46.25% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=57.14%
2025-12-17 18:00:00,SKIP,0.3313,0.2727,0.4286,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,31.79,28.52,14.35,14.35,1.089931,0.650494,-0.373072,1.0,1.0,prob 33.13% < threshold 42.00% (Volatile)
2025-12-17 18:15:00,SKIP,0.3313,0.2727,0.4286,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,30.05,28.52,10.61,14.2,0.731758,0.997896,-0.34168,1.0,1.0,prob 33.13% < threshold 42.00% (Volatile)
2025-12-17 18:30:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.42,1,30.05,28.52,10.61,14.2,0.135831,1.030939,-0.113586,1.0,1.0,EIA 0-15min after — spread too wide
2025-12-17 18:45:00,SKIP,0.4152,0.4643,0.4,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,30.05,28.52,10.35,14.2,2.62186,1.003918,-0.03325,1.0,1.0,prob 41.52% < threshold 42.00% (Volatile)
2025-12-17 19:00:00,SKIP,0.3909,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.05,28.52,9.72,14.2,2.425746,0.964454,-0.04444,1.0,1.0,prob 39.09% < threshold 48.00% (Ranging)
2025-12-17 19:15:00,SKIP,0.4329,0.2667,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.62,28.52,11.38,14.2,1.811699,0.9322,0.058206,1.0,1.0,prob 43.29% < threshold 48.00% (Ranging)
2025-12-17 19:30:00,SKIP,0.4453,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.94,28.52,12.46,14.2,0.587438,0.783134,0.252088,3.0,1.0,prob 44.53% < threshold 48.00% (Ranging)
2025-12-17 19:45:00,BUY,0.4524,0.2386,0.6471,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,31.12,28.52,13.1,14.2,2.532289,0.389247,0.307059,3.0,1.0,prob=45.24% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.33%
2025-12-17 20:00:00,BUY,0.5384,0.5,0.6471,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,32.87,30.16,16.29,13.91,2.423741,0.539368,0.242032,3.0,1.0,prob=53.84% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=52.50%
2025-12-17 20:15:00,BUY,0.5138,0.5,0.4,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,32.87,30.16,15.69,13.63,2.087777,0.585142,0.173798,3.0,1.0,prob=51.38% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=52.50%
2025-12-17 20:30:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.87,30.16,14.67,13.13,0.467021,0.778417,-0.131953,3.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-17 20:45:00,SKIP,0.4242,0.3333,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.87,30.16,14.5,13.04,2.340313,0.738849,-0.169114,1.0,1.0,prob 42.42% < threshold 48.00% (Ranging)
2025-12-17 21:00:00,SKIP,0.3166,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.39,30.16,13.87,13.04,2.563325,0.686237,-0.144633,1.0,1.0,prob 31.66% < threshold 48.00% (Ranging)
2025-12-17 21:15:00,SKIP,0.3594,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.39,30.16,13.52,13.04,2.193746,0.655013,-0.004856,1.0,1.0,prob 35.94% < threshold 48.00% (Ranging)
2025-12-17 21:30:00,SKIP,0.3786,0.2667,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.39,30.16,13.48,13.04,-0.366921,0.451172,0.064418,3.0,1.0,prob 37.86% < threshold 48.00% (Ranging)
2025-12-17 21:45:00,SKIP,0.3656,0.2308,0.3364,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,34.39,30.16,13.16,13.04,1.818909,0.565788,0.065052,3.0,1.0,prob 36.56% < threshold 45.00% (Trending)
2025-12-17 22:00:00,SKIP,0.3786,0.2667,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,35.71,30.16,12.6,13.04,2.51478,0.60403,0.112477,3.0,1.0,prob 37.86% < threshold 48.00% (Ranging)
2025-12-17 22:15:00,SKIP,0.3786,0.2667,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,36.11,30.16,13.83,13.04,2.051406,0.926618,0.163784,3.0,1.0,prob 37.86% < threshold 48.00% (Ranging)
2025-12-17 22:30:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,36.12,30.16,13.86,13.04,-0.57753,0.9573,0.17804,3.0,1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.73%
2025-12-17 22:45:00,SKIP,0.4453,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,36.76,30.16,16.33,13.04,2.303292,0.932209,0.112322,3.0,1.0,prob 44.53% < threshold 48.00% (Ranging)
2025-12-17 23:00:00,SKIP,0.4512,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.82,30.16,15.51,13.04,3.241512,0.895565,0.1443,3.0,1.0,prob 45.12% < threshold 48.00% (Ranging)
2025-12-17 23:15:00,SKIP,0.4512,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.86,30.16,15.65,13.04,2.688528,0.865614,0.126932,3.0,1.0,prob 45.12% < threshold 48.00% (Ranging)
2025-12-17 23:30:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.86,30.16,15.52,13.04,-0.473478,0.727196,0.00742,3.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-17 23:45:00,SKIP,0.3025,0.1905,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.86,30.16,15.29,13.04,2.667462,0.361444,-0.161606,1.0,1.0,prob 30.25% < threshold 48.00% (Ranging)
2025-12-18 01:00:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.89,31.57,11.81,12.69,3.610312,0.500842,-0.206534,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-18 01:15:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.89,31.57,11.81,12.69,2.32568,0.543346,-0.122118,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-18 01:30:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.89,31.57,11.81,12.69,-1.191837,0.722816,-0.076953,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-18 01:45:00,SKIP,0.375,0.2667,0.3642,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.89,31.57,11.53,12.54,2.186705,0.686074,-0.037322,1.0,1.0,prob 37.50% < threshold 48.00% (Ranging)
2025-12-18 02:00:00,SKIP,0.3909,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.91,31.57,10.97,12.54,3.313111,0.63722,-0.047361,1.0,1.0,prob 39.09% < threshold 48.00% (Ranging)
2025-12-18 02:15:00,SKIP,0.3166,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.91,31.57,10.76,12.54,2.139139,0.608226,-0.061892,1.0,1.0,prob 31.66% < threshold 48.00% (Ranging)
2025-12-18 02:30:00,SKIP,0.3475,0.1905,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,38.91,31.57,10.76,12.54,-1.136759,0.418946,-0.082657,1.0,1.0,prob 34.75% < threshold 48.00% (Ranging)
2025-12-18 02:45:00,SKIP,0.3594,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,37.14,31.57,7.54,12.37,1.997397,0.525375,-0.130218,1.0,1.0,prob 35.94% < threshold 48.00% (Ranging)
2025-12-18 03:00:00,SKIP,0.3699,0.3333,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.98,31.46,1.87,11.92,2.643078,0.560885,-0.237513,-1.0,1.0,prob 36.99% < threshold 48.00% (Ranging)
2025-12-18 03:15:00,SKIP,0.433,0.6585,0.3158,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,33.01,30.38,-2.12,9.89,1.034742,0.860431,-0.331593,-1.0,1.0,prob 43.30% < threshold 48.00% (Ranging)
2025-12-18 03:30:00,SKIP,0.3965,0.3333,0.4286,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,33.15,30.27,-2.51,9.7,-1.217095,0.888922,-0.261058,-1.0,1.0,prob 39.65% < threshold 48.00% (Ranging)
2025-12-18 03:45:00,SKIP,0.2918,0.1905,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,33.15,30.27,-2.51,9.7,0.248512,0.635274,-0.079366,-1.0,1.0,prob 29.18% < threshold 48.00% (Ranging)
2025-12-18 04:00:00,BUY,0.4808,0.5592,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.7,30.38,-2.35,9.41,0.546388,0.602098,-0.016946,-1.0,1.0,prob=48.08% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=47.89%
2025-12-18 04:15:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.7,30.38,-2.32,9.36,-0.817838,0.551513,0.065429,-1.0,1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=47.89%
2025-12-18 04:30:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.34,30.38,-1.48,9.28,-1.5558,0.418844,0.141553,1.0,1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=47.89%
2025-12-18 04:45:00,SKIP,0.4453,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.34,30.38,-1.48,9.28,-1.570035,0.087209,0.100443,1.0,-1.0,prob 44.53% < threshold 48.00% (Ranging)
2025-12-18 05:00:00,SKIP,0.3909,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.04,30.38,-1.39,9.28,-1.340601,0.214209,0.100356,1.0,1.0,prob 39.09% < threshold 48.00% (Ranging)
2025-12-18 05:15:00,SKIP,0.3581,0.1905,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.04,30.38,-1.37,9.28,-1.916661,0.252317,0.040183,1.0,1.0,prob 35.81% < threshold 48.00% (Ranging)
2025-12-18 05:30:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.04,30.38,-1.37,9.28,-1.714688,0.402265,0.020572,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-18 05:45:00,SKIP,0.3166,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.04,30.38,-1.37,9.28,-2.761874,0.368011,0.036755,1.0,1.0,prob 31.66% < threshold 48.00% (Ranging)
2025-12-18 06:00:00,SKIP,0.3166,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.02,30.38,-3.31,9.26,-2.710405,0.234928,-0.03634,1.0,1.0,prob 31.66% < threshold 48.00% (Ranging)
2025-12-18 06:15:00,SKIP,0.3166,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.19,30.38,-3.74,9.24,-3.001366,0.21331,-0.09843,-1.0,1.0,prob 31.66% < threshold 48.00% (Ranging)
2025-12-18 06:30:00,SKIP,0.3038,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.41,30.38,-4.29,9.21,-1.685895,0.050076,-0.105234,-1.0,1.0,prob 30.38% < threshold 48.00% (Ranging)
2025-12-18 06:45:00,SKIP,0.3166,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.41,30.38,-4.29,9.21,-4.208186,0.150091,-0.029505,-1.0,1.0,prob 31.66% < threshold 48.00% (Ranging)
2025-12-18 07:00:00,BUY,0.5531,0.6585,0.5,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.66,30.38,1.29,9.21,-3.914,0.03454,0.111727,-1.0,1.0,prob=55.31% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=45.83%
2025-12-18 07:15:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.69,30.38,1.36,9.21,-3.182463,0.544332,0.151898,1.0,1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=45.83%
2025-12-18 07:30:00,BUY,0.5155,0.6585,0.5,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.69,30.38,1.36,9.21,-1.762722,0.801582,0.155363,1.0,1.0,prob=51.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=45.83%
2025-12-18 07:45:00,SKIP,0.4453,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.69,30.38,1.36,9.21,-3.665609,0.589897,0.017632,1.0,1.0,prob 44.53% < threshold 48.00% (Ranging)
2025-12-18 08:00:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.07,30.47,0.66,8.96,-3.430662,0.559091,0.040074,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-18 08:15:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.07,30.47,0.66,8.96,-2.86716,0.51212,0.020699,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-18 08:30:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.07,30.47,0.65,8.92,-1.869571,0.388927,0.021391,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-18 08:45:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.07,30.47,0.65,8.92,-3.212569,0.08098,0.030157,1.0,-1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-18 09:00:00,SKIP,0.3044,0.2667,0.2143,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,16.72,30.47,-0.44,8.89,-3.119709,0.198908,-0.040475,1.0,1.0,prob 30.44% < threshold 48.00% (Ranging)
2025-12-18 09:15:00,SKIP,0.3786,0.2667,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,16.72,30.47,-0.44,8.89,-2.925002,0.234294,-0.00915,-1.0,1.0,prob 37.86% < threshold 48.00% (Ranging)
2025-12-18 09:30:00,SKIP,0.3166,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.82,30.47,2.95,8.8,-1.707335,0.373532,-0.042307,-1.0,1.0,prob 31.66% < threshold 48.00% (Ranging)
2025-12-18 09:45:00,SKIP,0.3166,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.82,30.47,2.95,8.8,-2.791889,0.341724,-0.083187,-1.0,1.0,prob 31.66% < threshold 48.00% (Ranging)
2025-12-18 10:00:00,SKIP,0.3142,0.3333,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.4,29.23,-5.1,6.45,-2.633928,0.218147,-0.157642,-1.0,1.0,prob 31.42% < threshold 48.00% (Ranging)
2025-12-18 10:15:00,SKIP,0.3142,0.3333,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.4,29.23,-5.1,6.45,-2.998735,0.198074,-0.184491,-1.0,1.0,prob 31.42% < threshold 48.00% (Ranging)
2025-12-18 10:30:00,SKIP,0.3142,0.3333,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,17.4,29.23,-5.1,6.45,-1.094617,0.046499,-0.123862,-1.0,1.0,prob 31.42% < threshold 48.00% (Ranging)
2025-12-18 10:45:00,SKIP,0.3103,0.2308,0.3158,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,18.74,28.33,-9.28,4.63,-2.485314,0.13937,-0.120202,-1.0,1.0,prob 31.03% < threshold 45.00% (Trending)
2025-12-18 11:00:00,SKIP,0.2981,0.2308,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,19.53,28.33,-8.72,4.63,-2.797125,-0.117163,-0.089804,-1.0,1.0,prob 29.81% < threshold 45.00% (Trending)
2025-12-18 11:15:00,SKIP,0.2981,0.2308,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,19.53,28.33,-8.57,4.63,-2.561387,0.336718,-0.113596,-1.0,1.0,prob 29.81% < threshold 45.00% (Trending)
2025-12-18 11:30:00,SKIP,0.3168,0.35,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,19.79,28.16,-9.17,4.27,0.059239,0.566872,-0.105591,-1.0,1.0,prob 31.68% < threshold 45.00% (Trending)
2025-12-18 11:45:00,SKIP,0.3067,0.2857,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,19.99,28.03,-9.8,3.99,-2.174311,0.326239,-0.119999,-1.0,1.0,prob 30.67% < threshold 45.00% (Trending)
2025-12-18 12:00:00,SKIP,0.2341,0.2857,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,21.07,26.0,-9.36,3.93,-3.261348,0.03712,-0.07351,-3.0,-1.0,prob 23.41% < threshold 45.00% (Trending)
2025-12-18 12:15:00,SKIP,0.2438,0.3472,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,21.07,26.0,-9.36,3.93,-2.02277,0.00051,-0.064405,-3.0,-1.0,prob 24.38% < threshold 45.00% (Trending)
2025-12-18 12:30:00,SKIP,0.2373,0.2308,0.3364,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,21.07,26.0,-8.98,3.86,1.252927,-0.120438,0.025253,-3.0,-1.0,prob 23.73% < threshold 45.00% (Trending)
2025-12-18 12:45:00,SKIP,0.2981,0.2308,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,21.07,26.0,-8.95,3.86,-1.825816,-0.390142,0.056875,-1.0,-1.0,prob 29.81% < threshold 45.00% (Trending)
2025-12-18 13:00:00,SKIP,0.244,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.05,26.0,-6.53,3.83,-3.628457,-0.285736,0.103297,-1.0,-1.0,prob 24.40% < threshold 48.00% (Ranging)
2025-12-18 13:15:00,SKIP,0.3488,0.554,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.05,26.0,-6.53,3.83,-1.496875,-0.255243,0.058025,-1.0,-1.0,prob 34.88% < threshold 48.00% (Ranging)
2025-12-18 13:30:00,SKIP,0.2312,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.05,26.0,-6.53,3.83,1.966687,-0.156548,0.064485,-1.0,-1.0,prob 23.12% < threshold 48.00% (Ranging)
2025-12-18 13:45:00,SKIP,0.2416,0.3333,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.05,26.0,-6.53,3.83,-1.705585,-0.186724,0.023811,-1.0,-1.0,prob 24.16% < threshold 48.00% (Ranging)
2025-12-18 14:00:00,SKIP,0.4377,0.4194,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,22.51,26.0,-10.65,3.82,-4.336134,-0.301633,-0.020467,-1.0,-1.0,prob 43.77% < threshold 45.00% (Trending)
2025-12-18 14:15:00,SELL,0.4625,0.5,0.3158,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,24.19,24.99,-16.96,1.63,-0.872544,-0.086235,-0.183219,-3.0,-1.0,prob=46.25% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=55.38%
2025-12-18 14:30:00,SKIP,0.3725,0.35,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,24.19,24.99,-16.96,1.63,2.547861,-0.42687,-0.0979,-3.0,-1.0,prob 37.25% < threshold 45.00% (Trending)
2025-12-18 14:45:00,SKIP,0.396,0.5,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,24.19,24.99,-16.96,1.63,-0.420427,-0.339287,-0.110416,-3.0,-1.0,prob 39.60% < threshold 45.00% (Trending)
2025-12-18 15:00:00,SKIP,0.366,0.2308,0.3158,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.84,24.34,-18.94,-0.09,-3.072114,-0.375538,-0.189055,-3.0,-1.0,prob 36.60% < threshold 45.00% (Trending|post-news✅)
2025-12-18 15:15:00,SKIP,0.2255,0.2308,0.2209,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,27.84,24.34,-18.94,-0.09,0.265225,-0.168391,-0.058902,-3.0,-1.0,prob 22.55% < threshold 45.00% (Trending)
2025-12-18 15:30:00,BUY,0.4516,0.6742,0.375,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,22.16,24.34,3.73,-0.09,3.0522,0.021342,0.299415,-3.0,-1.0,prob=45.16% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=36.49%
2025-12-18 15:45:00,SKIP,0.4453,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.66,24.34,9.06,-0.09,-0.745906,-0.135695,0.460404,-1.0,-1.0,prob 44.53% < threshold 48.00% (Ranging)
2025-12-18 16:00:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.2,21.13,8.11,-0.09,-2.071065,-0.351852,0.404553,1.0,-1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=40.98%
2025-12-18 16:15:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.2,21.13,8.06,-0.08,0.248859,-0.379562,0.134013,1.0,-1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=40.98%
2025-12-18 16:30:00,SELL,0.4226,0.5,0.4286,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,21.8,21.93,3.34,-1.69,1.856158,-0.495956,-0.367431,1.0,-1.0,prob=42.26% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=40.98%
2025-12-18 16:45:00,SKIP,0.3614,0.4643,0.4286,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,20.69,22.6,0.5,-3.14,-0.593044,-0.897979,-0.243735,-1.0,1.0,prob 36.14% < threshold 42.00% (Volatile|post-news✅)
2025-12-18 17:00:00,SELL,0.4504,0.5,0.2209,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,18.12,22.6,0.45,-3.14,-1.892905,-0.958283,-0.1942,-1.0,-1.0,prob=45.04% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=57.14%
2025-12-18 17:15:00,BUY,0.5008,0.4643,0.3364,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,18.12,22.6,0.44,-3.14,-0.522294,-0.933012,-0.039404,-1.0,1.0,prob=50.08% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=57.14%
2025-12-18 17:30:00,BUY,0.4829,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,18.18,22.6,0.58,-3.14,1.194466,-0.884722,0.052852,-1.0,-1.0,prob=48.29% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=57.14%
2025-12-18 17:45:00,BUY,0.5431,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,18.18,22.6,0.58,-3.14,-0.633968,-0.914589,0.350024,1.0,-1.0,prob=54.31% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=57.14%
2025-12-18 18:00:00,BUY,0.4762,0.5,0.4,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,22.35,25.7,22.19,11.5,-1.53827,-1.022903,0.80979,1.0,-1.0,prob=47.62% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=34.15%
2025-12-18 18:15:00,BUY,0.4762,0.5,0.4,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,23.05,26.41,26.04,14.02,0.847446,1.125201,0.834696,1.0,-1.0,prob=47.62% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=34.15%
2025-12-18 18:30:00,BUY,0.5142,0.7051,0.4,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,23.05,26.41,26.04,14.02,1.180846,0.997138,0.749402,1.0,-1.0,prob=51.42% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=34.15%
2025-12-18 18:45:00,BUY,0.4696,0.4643,0.4,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,23.05,26.41,26.04,14.02,1.02227,1.062476,0.278149,1.0,-1.0,prob=46.96% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=34.15%
2025-12-18 19:00:00,SKIP,0.3313,0.2727,0.4286,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,22.7,26.41,9.13,14.02,0.351694,1.032865,-0.633042,1.0,-1.0,prob 33.13% < threshold 42.00% (Volatile)
